customer_id,day,usage_count,interaction_rate,avg_duration,churn
CUST_0280,23,5,0.5951128089726664,4.3757613763662455,1
CUST_0280,24,2,0.20442379066440408,3.2897114262369334,1
CUST_0280,25,2,0.012034815324227455,4.928454937328006,1
CUST_0280,26,1,0.19787296804563392,4.7091055552765315,1
CUST_0280,27,3,0.8567253358051695,6.499472679551881,1
CUST_0280,28,2,0.0024137544009764644,4.97561487181011,1
CUST_0280,29,3,0.46605357435312667,4.948851042019384,1
CUST_0281,0,3,0.46507660315710386,5.130663472470173,0
CUST_0281,1,1,0.2883722104145233,5.254610161025524,0
CUST_0281,2,2,0.41121200146280434,5.920662145661538,0
CUST_0281,3,1,0.09588037515889136,3.3483464358008774,0
CUST_0281,4,1,0.8344505400447328,5.43766355677731,0
CUST_0281,5,2,0.00889840668199049,5.333046796159413,0
CUST_0281,6,3,0.03284488274899766,4.517205393115291,0
CUST_0281,7,1,0.9121605496009476,5.2401562509463515,0
CUST_0281,8,2,0.12841469579543952,5.89469506134764,0
CUST_0281,9,1,0.6194170347031267,5.4675286740181335,0
CUST_0281,10,2,0.542819328334084,4.947570613008472,0
CUST_0281,11,1,0.9727497614828546,4.032774265298361,0
CUST_0281,12,1,0.2131943011412062,5.61302636638147,0
CUST_0281,13,1,0.8091399403164693,3.325135636448554,0
CUST_0281,14,0,0.8346527445002718,4.967483157608021,0
CUST_0281,15,4,0.5538044123635337,3.213600912496558,0
CUST_0281,16,4,0.24595659442659334,5.627770675727187,0
CUST_0281,17,4,0.3487490302401308,5.4641695003443855,0
CUST_0281,18,1,0.028456849691983588,5.343563507624963,0
CUST_0281,19,4,0.9330922872500963,5.172403566069384,0
CUST_0281,20,2,0.892354382769989,3.676388351140629,0
CUST_0281,21,1,0.2695542683229536,5.203362803445101,0
CUST_0281,22,2,0.3130960334946984,4.400527556355446,0
CUST_0281,23,3,0.8730482757869719,5.337466387086111,0
CUST_0281,24,6,0.12178908275830969,3.33658766910665,0
CUST_0281,25,1,0.35819922357392653,5.360507750460492,0
CUST_0281,26,2,0.7922482343100914,7.233240529868228,0
CUST_0281,27,3,0.15995157893829448,5.339064981418829,0
CUST_0281,28,1,0.21552731090439248,5.869028276586426,0
CUST_0281,29,3,0.3700922112426679,4.767751134402338,0
CUST_0282,0,3,0.3370791529934788,6.052977456925217,0
CUST_0282,1,1,0.7923346968159638,3.630350820461932,0
CUST_0282,2,4,0.7496703592419095,4.976443554551488,0
CUST_0282,3,2,0.40919795573717044,5.417361360872407,0
CUST_0282,4,0,0.11083686569241857,5.250729273032721,0
CUST_0282,5,3,0.802098654602109,3.5337104788495637,0
CUST_0282,6,2,0.425087293905958,5.296605255547014,0
CUST_0282,7,0,0.5532573392432842,3.433878916446669,0
CUST_0282,8,0,0.7688066955890586,4.9189611296293,0
CUST_0282,9,1,0.6199736602503758,5.191203442539135,0
CUST_0282,10,2,0.005474219983708006,3.982660476736512,0
CUST_0282,11,1,0.8173803955200354,5.064105647987303,0
CUST_0282,12,2,0.14668807753046287,3.64813443893913,0
CUST_0282,13,2,0.7954238105597036,5.725812589098526,0
CUST_0282,14,4,0.17338194582291322,7.464701984322165,0
CUST_0282,15,1,0.4313672898015456,2.846254251865077,0
CUST_0282,16,1,0.7105820035123404,5.603200342330887,0
CUST_0282,17,2,0.7138367821115955,4.987286452288506,0
CUST_0282,18,6,0.2575918493937076,5.872226880181719,0
CUST_0282,19,4,0.7253111408974308,5.312723146787301,0
CUST_0282,20,5,0.6826444214519778,2.928030887912098,0
CUST_0282,21,2,0.2948702313015964,5.421711462600486,0
CUST_0282,22,2,0.8037723013522957,3.765524562431545,0
CUST_0282,23,2,0.5022510574113886,5.665172116819818,0
CUST_0282,24,2,0.1207411246953114,3.982516275131376,0
CUST_0282,25,1,0.38315075539251287,4.303177564845977,0
CUST_0282,26,3,0.9534838878779183,5.670786232094175,0
CUST_0282,27,1,0.9620159769867938,6.415417201947177,0
CUST_0282,28,0,0.6924811342298776,5.930515157279422,0
CUST_0282,29,3,0.05447524102502155,5.017206578314219,0
CUST_0283,0,1,0.0064434683338928656,6.231725173710496,0
CUST_0283,1,2,0.8639024487784975,5.51189666976717,0
CUST_0283,2,3,0.17840133669177904,3.4378409497234035,0
CUST_0283,3,3,0.02558745125194939,5.3922404495538325,0
CUST_0283,4,2,0.42112547311853843,4.305405593008713,0
CUST_0283,5,3,0.7596529184538446,6.207945569752294,0
CUST_0283,6,2,0.8345415154768691,3.5584561761870552,0
CUST_0283,7,3,0.9098020051606125,5.557910162138501,0
CUST_0283,8,3,0.2680479825360357,3.9692418088460233,0
CUST_0283,9,2,0.3068877723686515,5.206562795267082,0
CUST_0283,10,1,0.7651249811595051,4.0895636222490745,0
CUST_0283,11,4,0.7920043076744355,5.775339852308107,0
CUST_0283,12,2,0.12139024703924195,4.713563913882329,0
CUST_0283,13,3,0.28129070417549507,4.952796479248461,0
CUST_0283,14,1,0.11682852207630468,7.22797146453804,0
CUST_0283,15,4,0.5371536243190823,3.684092599304889,0
CUST_0283,16,4,0.865071491379783,4.339841238617862,0
CUST_0283,17,1,0.05085642372867716,5.96302938616424,0
CUST_0283,18,1,0.9235478498385505,4.565408852173988,0
CUST_0283,19,1,0.0923949131917593,5.984720848248692,0
CUST_0283,20,0,0.4521331583398973,5.484331348831094,0
CUST_0283,21,2,0.6841703477892318,6.166955947573823,0
CUST_0283,22,1,0.25144405220793076,4.531725826372551,0
CUST_0283,23,1,0.939835424848324,4.726059679879798,0
CUST_0283,24,2,0.02804846161925667,5.247668465695397,0
CUST_0283,25,1,0.08462134214257766,3.832143314586502,0
CUST_0283,26,1,0.22913920543347943,6.511271442401263,0
CUST_0283,27,3,0.5361428394090081,3.8202944254373836,0
CUST_0283,28,4,0.21611612229135968,4.793755905025802,0
CUST_0283,29,5,0.4882397387986501,5.7494795235012255,0
CUST_0284,0,1,0.6101365490309528,6.499045481041669,0
CUST_0284,1,3,0.6288056017934248,5.434476651184172,0
CUST_0284,2,2,0.48031887720018096,5.667613223915576,0
CUST_0284,3,3,0.4566804560457567,5.983532580239303,0
CUST_0284,4,1,0.009674361302829948,5.3363605649187456,0
CUST_0284,5,1,0.9078437719683969,5.366274133779006,0
CUST_0284,6,1,0.4594265764037935,5.942193822916948,0
CUST_0284,7,2,0.817389488596974,4.845954848462489,0
CUST_0284,8,2,0.4799634372236625,6.124635424349881,0
CUST_0284,9,1,0.04346548588479038,3.5040207095254337,0
CUST_0284,10,5,0.5901843203949698,4.515386346392453,0
CUST_0284,11,3,0.29286919587581395,5.451373021104335,0
CUST_0284,12,0,0.029145779754376155,4.528561126093443,0
CUST_0284,13,0,0.2312568563152585,4.613902215184721,0
CUST_0284,14,1,0.7973841403062013,4.727790702812083,0
CUST_0284,15,2,0.7395354304929824,5.162051534780555,0
CUST_0284,16,0,0.17715066580137007,4.253578001499781,0
CUST_0284,17,3,0.5595806410081322,6.667243973073053,0
CUST_0284,18,4,0.23966380054436842,4.840625871615063,0
CUST_0284,19,3,0.007147038269232686,4.947060114786261,0
CUST_0284,20,1,0.46927805113235377,5.215543583398675,0
CUST_0284,21,1,0.3442799919530848,4.989183029695417,0
CUST_0284,22,4,0.5290156905699694,3.7450371441093884,0
CUST_0284,23,0,0.23144496836594408,4.952794689531895,0
CUST_0284,24,1,0.2247653296124522,5.048326745821021,0
CUST_0284,25,0,0.7427686299229547,4.149980308856881,0
CUST_0284,26,3,0.9890007874127105,4.524108599578123,0
CUST_0284,27,3,0.9404945843985141,5.154757693344407,0
CUST_0284,28,4,0.5838860755256079,4.649194788543543,0
CUST_0284,29,1,0.1942552746625208,5.376233931208664,0
CUST_0285,0,0,0.8376290199641663,4.646033500455208,0
CUST_0285,1,2,0.2273684336933195,5.32318980120634,0
CUST_0285,2,2,0.2779592776174734,4.82383646945034,0
CUST_0285,3,3,0.31457242551894815,6.635682098721406,0
CUST_0285,4,3,0.3575841395911985,4.633448751435949,0
CUST_0285,5,2,0.8622043242862039,5.238635795988304,0
CUST_0285,6,0,0.6668802580905634,4.730199672958712,0
CUST_0285,7,2,0.5550712292295324,6.421634557839859,0
CUST_0285,8,2,0.5347486222665088,5.627701766435809,0
CUST_0285,9,0,0.02118409421285672,3.9647548969450965,0
CUST_0285,10,2,0.5516755336268335,2.827766542980997,0
CUST_0285,11,4,0.7619505935074813,5.232080803888409,0
CUST_0285,12,3,0.3684501170909421,5.219016138153952,0
CUST_0285,13,2,0.6586518558565275,4.596165908289649,0
CUST_0285,14,0,0.29384189613631373,5.314908642002671,0
CUST_0285,15,1,0.5407878738633325,2.7337223110238384,0
CUST_0285,16,1,0.6803065724046725,5.671507073057702,0
CUST_0285,17,3,0.5957322624322371,5.197308377686986,0
CUST_0285,18,2,0.29262885801284133,5.973200356128557,0
CUST_0285,19,2,0.9999569543687702,4.045168515633276,0
CUST_0285,20,2,0.8007680411173688,4.621528234773458,0
CUST_0285,21,1,0.21678744763573976,5.340259463974203,0
CUST_0285,22,4,0.6825855542823355,4.767414589355931,0
CUST_0285,23,2,0.7905215098920325,4.114695443802228,0
CUST_0285,24,3,0.7711643681819922,3.0241463321179713,0
CUST_0285,25,0,0.4177481193181434,5.769440576409172,0
CUST_0285,26,4,0.2105211675231342,5.611298443176649,0
CUST_0285,27,3,0.23844256172009537,3.6620636701993083,0
CUST_0285,28,1,0.7806627783407444,5.643305459590274,0
CUST_0285,29,3,0.253710126180705,4.985853496923806,0
CUST_0286,0,3,0.4770852951627721,6.212843771048856,0
CUST_0286,1,1,0.27897758913166626,4.474458704688545,0
CUST_0286,2,2,0.11473336074886864,5.491289274020291,0
CUST_0286,3,1,0.18289915509320143,6.241068372044641,0
CUST_0286,4,2,0.6874841386870489,3.830387972823174,0
CUST_0286,5,2,0.6480816646869281,5.046518875281822,0
CUST_0286,6,1,0.3602261306239567,6.3865197321482245,0
CUST_0286,7,1,0.6339994983553954,4.41143396367998,0
CUST_0286,8,2,0.15438479022758445,4.746276187155555,0
CUST_0286,9,3,0.5782968587553706,5.631811215062939,0
CUST_0286,10,2,0.49617291391865004,5.054141161232327,0
CUST_0286,11,0,0.3484093573599413,4.225317812949459,0
CUST_0286,12,3,0.9322175639610418,3.663886963810584,0
CUST_0286,13,2,0.6554290951065636,6.097169436729205,0
CUST_0286,14,1,0.23347514048902895,3.145863522845352,0
CUST_0286,15,1,0.9140307732021125,5.661653766715723,0
CUST_0286,16,3,0.4387697796186323,3.5664931110199314,0
CUST_0286,17,1,0.6914597466959168,6.0229255033526945,0
CUST_0286,18,2,0.28498077978026304,2.9373359927244893,0
CUST_0286,19,0,0.040678112444547665,5.180266471472626,0
CUST_0286,20,1,0.9280218556382318,6.558272989734663,0
CUST_0286,21,0,0.9265074200770382,4.654388584083009,0
CUST_0286,22,0,0.0421371607295562,6.481217696024386,0
CUST_0286,23,4,0.13553450903434294,4.932338549898017,0
CUST_0286,24,0,0.3593106090541236,1.9331992691605673,0
CUST_0286,25,2,0.3660829880795199,4.154240591506415,0
CUST_0286,26,0,0.5922313350910756,6.220342977200136,0
CUST_0286,27,3,0.9150871955618969,5.734619707119275,0
CUST_0286,28,3,0.8474103424070455,4.608677922479717,0
CUST_0286,29,2,0.45980813309987056,4.068243218194971,0
CUST_0287,0,2,0.6641207177673373,4.894067093312554,0
CUST_0287,1,2,0.42308466156413616,6.465790373848365,0
CUST_0287,2,0,0.661879278164758,3.918890833312886,0
CUST_0287,3,5,0.8137999778189554,5.023644655799445,0
CUST_0287,4,3,0.09687288907304326,5.472747222756905,0
CUST_0287,5,1,0.8137861286830638,4.219651123884908,0
CUST_0287,6,2,0.19275420141593924,5.04177534428956,0
CUST_0287,7,3,0.10566084814041343,3.92524179029615,0
CUST_0287,8,0,0.8493042826041832,5.815240683306863,0
CUST_0287,9,0,0.09360108861915306,3.9988288880783864,0
CUST_0287,10,1,0.02821368631276222,2.9758927387917926,0
CUST_0287,11,3,0.4616266512624505,4.6052424657911,0
CUST_0287,12,1,0.3324970883281251,4.646836888196957,0
CUST_0287,13,1,0.7770459751840522,6.2115283666596754,0
CUST_0287,14,0,0.8615252545027571,6.347090893139979,0
CUST_0287,15,1,0.2656931614063046,3.526352819218058,0
CUST_0287,16,3,0.6783716014112628,5.188062177422849,0
CUST_0287,17,2,0.6278490177342105,4.630635127269228,0
CUST_0287,18,1,0.6521929249541363,5.324270774432566,0
CUST_0287,19,2,0.6871096944002459,4.7041671965768685,0
CUST_0287,20,0,0.8043958015339439,4.309547691357375,0
CUST_0287,21,2,0.2378719733364002,4.6461013037647225,0
CUST_0287,22,1,0.7335272119014413,6.040575535318237,0
CUST_0287,23,2,0.39820575696522165,5.507344340641325,0
CUST_0287,24,0,0.7297080318117405,3.98453737396357,0
CUST_0287,25,1,0.7410286237117966,6.876140207681821,0
CUST_0287,26,4,0.10161255459876384,4.654581002218561,0
CUST_0287,27,4,0.7343018331033707,5.225257260736114,0
CUST_0287,28,1,0.8048540948948172,4.620935320359446,0
CUST_0287,29,2,0.15524052887455475,5.116748293219123,0
CUST_0288,0,0,0.9115506334512585,4.841273131146704,0
CUST_0288,1,2,0.8062224119619811,4.474152236132356,0
CUST_0288,2,3,0.11520558496675304,4.334506253309157,0
CUST_0288,3,3,0.7760524989788571,5.3100011417903605,0
CUST_0288,4,2,0.12803935071759132,5.35956830025343,0
CUST_0288,5,1,0.49211630486203917,5.501332724414365,0
CUST_0288,6,2,0.8641128075237584,4.747570393172218,0
CUST_0288,7,1,0.3907894240069246,4.239444301324378,0
CUST_0288,8,2,0.8699080454614724,4.192621227238243,0
CUST_0288,9,0,0.6670464163817288,6.314231839836257,0
CUST_0288,10,1,0.5497363517962578,5.586784639238732,0
CUST_0288,11,0,0.9335275033752337,4.71176708789029,0
CUST_0288,12,2,0.019174541253784483,6.466344792419355,0
CUST_0288,13,4,0.72838443435347,4.113362063056988,0
CUST_0288,14,3,0.9242960968388532,3.192912962350861,0
CUST_0288,15,1,0.2199729993881867,5.085721686631093,0
CUST_0288,16,2,0.28787001212411556,4.582305660041135,0
CUST_0288,17,2,0.09560993919274086,5.917243553416587,0
CUST_0288,18,3,0.9693580578479136,4.888399692670502,0
CUST_0288,19,3,0.8677790348189968,5.744512497402503,0
CUST_0288,20,3,0.4917269636043802,3.8655260824424897,0
CUST_0288,21,4,0.5631408689519164,4.7149279025953845,0
CUST_0288,22,6,0.5074753983861712,6.447407633129672,0
CUST_0288,23,1,0.8846113049224182,4.231777939876113,0
CUST_0288,24,2,0.8160362506962597,4.198386550347195,0
CUST_0288,25,1,0.6862788663197142,4.956540911300265,0
CUST_0288,26,1,0.9176488262358435,5.484490457175905,0
CUST_0288,27,1,0.3365760417373901,3.5812295505509266,0
CUST_0288,28,6,0.6344526600059881,4.531189280805649,0
CUST_0288,29,2,0.2684742108082029,5.268953554376758,0
CUST_0289,0,1,0.09118019255185517,5.570143045166382,0
CUST_0289,1,2,0.04187634959247577,3.8120421659051535,0
CUST_0289,2,3,0.23935393515373926,4.64657545868897,0
CUST_0289,3,4,0.2919773488969244,5.310637498939794,0
CUST_0289,4,2,0.3799089337238306,5.7886845446289295,0
CUST_0289,5,0,0.9334194101392793,3.0204229285608775,0
CUST_0289,6,3,0.1323390122929572,5.112511180793255,0
CUST_0289,7,0,0.9342267484393597,6.125884777289951,0
CUST_0289,8,2,0.8229183904341552,4.705116001845339,0
CUST_0289,9,3,0.6644883096645599,4.185363284281192,0
CUST_0289,10,3,0.9885747328305068,4.471938765912127,0
CUST_0289,11,1,0.5323286083866127,5.344170674332918,0
CUST_0289,12,2,0.8759420723638627,4.672020375251166,0
CUST_0289,13,0,0.9585743559183243,5.524730894165268,0
CUST_0289,14,2,0.21318192465983243,4.667799913645683,0
CUST_0289,15,3,0.16907173891377858,5.124105771672494,0
CUST_0289,16,2,0.12786857716351363,4.807544823232186,0
CUST_0289,17,0,0.13920907717398157,5.899887717200993,0
CUST_0289,18,2,0.8940597549281154,3.495181083471719,0
CUST_0289,19,2,0.6018525324325804,5.4767028452633255,0
CUST_0289,20,2,0.9694238985796158,5.449412886141301,0
CUST_0289,21,0,0.6883128325456186,3.901446174419232,0
CUST_0289,22,0,0.22950834150598176,3.6692798771584743,0
CUST_0289,23,1,0.20240053926620294,5.901095688077111,0
CUST_0289,24,1,0.11180020985705164,4.7251259445040885,0
CUST_0289,25,0,0.8661194300298664,4.491237135318237,0
CUST_0289,26,0,0.8609836991782395,6.724493867354237,0
CUST_0289,27,2,0.8409538946352715,5.914899337003788,0
CUST_0289,28,2,0.2630048439743654,5.159260632571549,0
CUST_0289,29,4,0.24072383536876052,5.93138638859614,0
CUST_0290,0,4,0.915079070799875,4.699409430828673,0
CUST_0290,1,2,0.9242393004337287,4.175020175007567,0
CUST_0290,2,2,0.07829095113828477,6.591886568132791,0
CUST_0290,3,0,0.6414374669360187,4.988789969865046,0
CUST_0290,4,3,0.15960867148406388,5.1778726195318345,0
CUST_0290,5,2,0.495875814952907,4.874134448824814,0
CUST_0290,6,3,0.26725687968213596,5.4682482537119315,0
CUST_0290,7,2,0.6405284813965936,5.300016041587155,0
CUST_0290,8,1,0.7779702093246055,4.214224847693585,0
CUST_0290,9,1,0.9539531631162755,3.8614211148703204,0
CUST_0290,10,1,0.3414281511709286,4.421038408439571,0
CUST_0290,11,1,0.6771912172405029,5.094255837371683,0
CUST_0290,12,1,0.15249021607878965,5.810522088923048,0
CUST_0290,13,1,0.08802943947316588,5.5949466602489535,0
CUST_0290,14,1,0.5898312397778944,5.451987641193115,0
CUST_0290,15,5,0.2090175948372197,6.542919565984201,0
CUST_0290,16,2,0.8669095277514538,3.6751109334445418,0
CUST_0290,17,3,0.9597737512562198,4.007617859928371,0
CUST_0290,18,1,0.3378276291677085,5.04788139038702,0
CUST_0290,19,3,0.2662250253265598,6.011408008364015,0
CUST_0290,20,2,0.17479187617295588,5.961773820222316,0
CUST_0290,21,1,0.36862828188468355,5.692853034501919,0
CUST_0290,22,0,0.6337951980296325,5.531798078034676,0
CUST_0290,23,1,0.957305639376168,4.342257559018907,0
CUST_0290,24,0,0.49884253924602984,6.388277302745497,0
CUST_0290,25,2,0.3006105828711646,6.417726634283043,0
CUST_0290,26,3,0.3491878486702683,4.2984968308326925,0
CUST_0290,27,4,0.0005270850463684473,4.034509566467113,0
CUST_0290,28,0,0.5529997666567957,4.118845925146967,0
CUST_0290,29,0,0.8758817394297378,4.384377134483832,0
CUST_0291,0,1,0.7664040160965936,4.184690274560135,0
CUST_0291,1,2,0.8474280810809569,5.990411673909452,0
CUST_0291,2,0,0.49928894891154996,5.533841904400228,0
CUST_0291,3,2,0.31767311947286836,4.00580864981012,0
CUST_0291,4,4,0.1680494003175237,3.523276616308964,0
CUST_0291,5,4,0.2586072223461734,7.191973171438961,0
CUST_0291,6,3,0.9833783020855587,4.660482386660792,0
CUST_0291,7,0,0.13696960655912105,3.5916614639987667,0
CUST_0291,8,3,0.9545733188379749,5.411109055030255,0
CUST_0291,9,4,0.6717057495677186,5.242164211981775,0
CUST_0291,10,2,0.3751727769282579,5.2548178757244814,0
CUST_0291,11,3,0.13880668399252027,5.9569017644237405,0
CUST_0291,12,2,0.6000569256534812,6.349539349938265,0
CUST_0291,13,4,0.5580348036403331,4.732181022897785,0
CUST_0291,14,3,0.12145772167282498,5.282766968381999,0
CUST_0291,15,1,0.5249052267772668,6.2140393646559655,0
CUST_0291,16,3,0.8347669737641406,4.522948308005505,0
CUST_0291,17,4,0.9837336306238439,5.667322518984338,0
CUST_0291,18,5,0.19562964870339272,6.158398734114435,0
CUST_0291,19,2,0.5098420978262436,4.871995747503697,0
CUST_0291,20,1,0.7948899557235948,5.901030175860599,0
CUST_0291,21,0,0.8607031729096029,3.6621688195174826,0
CUST_0291,22,3,0.9854224909589451,5.607901266004232,0
CUST_0291,23,1,0.5853713677696333,5.622982113071423,0
CUST_0291,24,1,0.41607614017824623,4.431499844431983,0
CUST_0291,25,2,0.3328116041814918,4.78478002620559,0
CUST_0291,26,1,0.9344685596548447,5.35394106580982,0
CUST_0291,27,3,0.648126516428098,5.520751355603375,0
CUST_0291,28,3,0.26418951076564345,4.905174391185698,0
CUST_0291,29,0,0.47959500279910017,5.048895850696548,0
CUST_0292,0,6,0.9182506282226269,5.714310329599795,1
CUST_0292,1,1,0.1957789965311465,4.119737748173353,1
CUST_0292,2,2,0.40706874028856777,4.009257916941194,1
CUST_0292,3,1,0.286559217861702,5.497930395855631,1
CUST_0292,4,2,0.902379912460559,6.887213430164832,1
CUST_0292,5,2,0.14059517570820057,4.231607052227235,1
CUST_0292,6,2,0.42808051247877943,5.994757761507215,1
CUST_0292,7,3,0.5158949509981398,4.319325002791029,1
CUST_0292,8,3,0.9983467813886229,5.891488843665811,1
CUST_0292,9,3,0.3340344288792759,5.512931640548033,1
CUST_0292,10,3,0.352941799309216,5.313843098902034,1
CUST_0292,11,1,0.7214892720477849,5.676676869168868,1
CUST_0292,12,1,0.6122890872463768,3.8436985678251823,1
CUST_0292,13,2,0.08094591577890098,3.733112631201031,1
CUST_0292,14,1,0.6972685098922164,5.110477015763705,1
CUST_0292,15,1,0.23278357130008986,5.319578161342143,1
CUST_0292,16,1,0.0973466781281449,4.392172669634689,1
CUST_0292,17,1,0.10642122376313179,5.159888155191534,1
CUST_0292,18,2,0.16522978097836394,3.7685646885687474,1
CUST_0292,19,1,0.6002811823322504,4.401268310997929,1
CUST_0292,20,2,0.8092241913586461,4.791166473488704,1
CUST_0292,21,5,0.7569241566624166,3.4561547977524705,1
CUST_0292,22,4,0.4159554816833432,5.264251269908206,1
CUST_0292,23,1,0.001428804166974218,6.027084697223566,1
CUST_0292,24,0,0.359886326351165,4.400599073478335,1
CUST_0292,25,3,0.9914794014994103,4.205013038290416,1
CUST_0292,26,2,0.242170640337248,4.86075120455304,1
CUST_0292,27,2,0.7363322390200491,3.798817634829086,1
CUST_0292,28,2,0.6717814255003328,4.447416491877448,1
CUST_0292,29,2,0.5182564499608501,4.174359367922866,1
CUST_0293,0,0,0.3370559899331138,4.201631367106218,0
CUST_0293,1,2,0.25458493477259625,6.704794157624586,0
CUST_0293,2,3,0.6542476357112096,4.916189046113837,0
CUST_0293,3,2,0.36016055053337404,5.895971180471796,0
CUST_0293,4,1,0.17975926352696325,4.481002552747184,0
CUST_0293,5,5,0.16916184525974154,4.8673670890855165,0
CUST_0293,6,4,0.2225269339435919,4.263031674543402,0
CUST_0293,7,2,0.8423851746335128,6.452808762698568,0
CUST_0293,8,2,0.884792687749463,6.132819982694254,0
CUST_0293,9,3,0.5392648664941966,6.3275984654014135,0
CUST_0293,10,1,0.2240206676112021,3.922550049636545,0
CUST_0293,11,2,0.34414857904734264,5.9193354872504385,0
CUST_0293,12,2,0.9125384993991307,3.771304301435381,0
CUST_0293,13,2,0.9266428388329596,6.387150922473035,0
CUST_0293,14,2,0.8273830151873094,5.137364992668051,0
CUST_0293,15,0,0.8047923453135554,3.748291108939642,0
CUST_0293,16,1,0.7186789456080637,4.239445174187319,0
CUST_0293,17,1,0.9502218357374423,4.6669084671052,0
CUST_0293,18,3,0.3581268737759554,4.394895076400581,0
CUST_0293,19,3,0.6481444819513794,5.652291448634889,0
CUST_0293,20,5,0.11753462053694197,5.458541753841714,0
CUST_0293,21,2,0.04891887166236297,5.385576036111074,0
CUST_0293,22,1,0.9446696280089208,5.952629125915661,0
CUST_0293,23,0,0.536278684651872,4.341947878632431,0
CUST_0293,24,1,0.6557993544091716,5.927312034526927,0
CUST_0293,25,2,0.008641400337070837,3.9544666166304436,0
CUST_0293,26,1,0.35938208910259795,4.085413840179022,0
CUST_0293,27,1,0.009051641755863038,2.2723845348415153,0
CUST_0293,28,1,0.1183515759435666,4.478928998415064,0
CUST_0293,29,3,0.04427771163299876,5.547608688627933,0
CUST_0294,0,0,0.3268434897725141,3.4086175868419057,0
CUST_0294,1,1,0.9591050920796886,3.1106377952927833,0
CUST_0294,2,1,0.9056271845251634,4.63648168523994,0
CUST_0294,3,1,0.07367389862102891,3.458249045082881,0
CUST_0294,4,0,0.25675070067420314,4.812369737710475,0
CUST_0294,5,2,0.5542797884836628,5.717993381846428,0
CUST_0294,6,3,0.10951174523726082,3.776458433958142,0
CUST_0294,7,5,0.5030587903825815,5.935212521505403,0
CUST_0294,8,0,0.6078317433235556,6.61516257149389,0
CUST_0294,9,2,0.9030097072610772,5.213467704490847,0
CUST_0294,10,0,0.8032676604225611,6.3395220360720534,0
CUST_0294,11,2,0.7436787361363288,4.9129981835131735,0
CUST_0294,12,2,0.7221676836727254,3.9632545973305637,0
CUST_0294,13,4,0.26932132021310407,4.033690029916748,0
CUST_0294,14,1,0.32803198388430366,3.9239071539864128,0
CUST_0294,15,2,0.36488750654712254,5.92478820915332,0
CUST_0294,16,0,0.952547108063007,5.8615301965088475,0
CUST_0294,17,1,0.19342757400289878,4.550354263813918,0
CUST_0294,18,2,0.11542121669674532,3.5170688855627272,0
CUST_0294,19,2,0.9206676917076997,3.4233472466830728,0
CUST_0294,20,3,0.0036046591572902464,4.618092639407525,0
CUST_0294,21,2,0.4290642684911974,5.305113633147655,0
CUST_0294,22,1,0.850903831994703,4.6756482984947265,0
CUST_0294,23,3,0.5095417433223326,5.756702569234655,0
CUST_0294,24,3,0.27415200982002885,4.094105943664741,0
CUST_0294,25,2,0.04613625878503691,6.9684210388661905,0
CUST_0294,26,2,0.4917684734274935,4.0160554778885444,0
CUST_0294,27,1,0.5089929496331433,4.232439632936448,0
CUST_0294,28,2,0.5703209209248111,4.7900596537766065,0
CUST_0294,29,1,0.3983361069397916,4.291081883517301,0
CUST_0295,0,3,0.5819136486070244,4.871212324096154,0
CUST_0295,1,1,0.8347097094826742,4.764270530714201,0
CUST_0295,2,1,0.9501990568959998,4.81117015677397,0
CUST_0295,3,3,0.2375185507486287,4.886354792385993,0
CUST_0295,4,3,0.3168003436488117,4.691408478513656,0
CUST_0295,5,1,0.305876761931008,5.448459061892631,0
CUST_0295,6,3,0.2781826756953911,5.668478533794523,0
CUST_0295,7,1,0.7886281929915411,5.816356983724467,0
CUST_0295,8,2,0.16163252651784366,6.090473167978331,0
CUST_0295,9,2,0.17756983853052843,4.427276855332317,0
CUST_0295,10,0,0.013955531523223708,2.416540277497225,0
CUST_0295,11,2,0.788846899131616,4.658851455859481,0
CUST_0295,12,1,0.5683913671847434,4.612863641983221,0
CUST_0295,13,2,0.23907093600378415,4.499744791816243,0
CUST_0295,14,1,0.6783265550578801,4.067886152211953,0
CUST_0295,15,1,0.9928723554335691,4.047570761728433,0
CUST_0295,16,0,0.45147307893230826,3.3471697792152693,0
CUST_0295,17,4,0.00031101252880083585,7.417882578036485,0
CUST_0295,18,1,0.7113605907756597,5.718145973605277,0
CUST_0295,19,2,0.8395177196738491,4.19525150226211,0
CUST_0295,20,4,0.5048597509725403,4.02076649532434,0
CUST_0295,21,1,0.19963585646365045,5.780623413509066,0
CUST_0295,22,0,0.33788990877128633,5.080025973539655,0
CUST_0295,23,0,0.9400198796428597,4.1698416844114305,0
CUST_0295,24,2,0.10440519970180118,5.182096222330757,0
CUST_0295,25,7,0.9733912199789841,5.848847281837562,0
CUST_0295,26,2,0.6871310582814713,6.077640182936285,0
CUST_0295,27,1,0.30119751183660903,4.541626515247758,0
CUST_0295,28,1,0.2394632389357878,4.516007330808582,0
CUST_0295,29,2,0.936531163342389,5.815768194959072,0
CUST_0296,0,3,0.4451351989429355,4.784044350613727,1
CUST_0296,1,3,0.3291509647488121,4.458757449752818,1
CUST_0296,2,1,0.7107096622587191,5.566322264168341,1
CUST_0296,3,4,0.2627643941286838,4.878640991983835,1
CUST_0296,4,2,0.3108635828558175,4.245163115909468,1
CUST_0296,5,1,0.7621530911150485,4.565156431153911,1
