customer_id,date,usage_count,interaction_rate,avg_duration
CUST_022,2025-06-20 08:40:33.719328,0,0.39103286912739865,9.684067418526682
CUST_022,2025-06-21 08:40:33.719328,2,0.5568784431720959,13.315502070466438
CUST_022,2025-06-22 08:40:33.719328,3,0.17169390770544957,15.002255041532539
CUST_022,2025-06-23 08:40:33.719328,3,0.11539464217891737,17.11275778646823
CUST_022,2025-06-24 08:40:33.719328,0,0.33720657556575206,7.856839296286637
CUST_022,2025-06-25 08:40:33.719328,2,0.8956747776187787,9.086327667979406
CUST_022,2025-06-26 08:40:33.719328,2,0.7927581135728128,6.380918126291995
CUST_022,2025-06-27 08:40:33.719328,3,0.2532723835227151,5.1995755331689875
CUST_022,2025-06-28 08:40:33.719328,5,0.33362839583686565,20.8311640518274
CUST_022,2025-06-29 08:40:33.719328,1,0.8549740195614743,22.651197535446947
CUST_022,2025-06-30 08:40:33.719328,1,0.38782608991693124,21.070753189252066
CUST_022,2025-07-01 08:40:33.719328,2,0.8773504531328387,12.788098779577506
CUST_022,2025-07-02 08:40:33.719328,2,0.6483180074520956,6.482108451497341
CUST_023,2025-06-03 08:40:33.719328,2,0.9971823539029504,16.181185698932044
CUST_023,2025-06-04 08:40:33.719328,1,0.3505205342861618,12.450665475191016
CUST_023,2025-06-05 08:40:33.719328,0,0.36957419942677316,14.284770394784498
CUST_023,2025-06-06 08:40:33.719328,3,0.21766739958053605,18.23368576799713
CUST_023,2025-06-07 08:40:33.719328,1,0.8044946424318223,20.456191465806747
CUST_023,2025-06-08 08:40:33.719328,1,0.7665150495325846,16.674271754627277
CUST_023,2025-06-09 08:40:33.719328,4,0.6711574733796887,17.409475701039412
CUST_023,2025-06-10 08:40:33.719328,1,0.19497519990028922,22.80819034438657
CUST_023,2025-06-11 08:40:33.719328,6,0.6323913243283874,8.129534320072011
CUST_023,2025-06-12 08:40:33.719328,2,0.20225418052453492,11.276536164488311
CUST_023,2025-06-13 08:40:33.719328,1,0.42485084286808694,23.15677027767068
CUST_023,2025-06-14 08:40:33.719328,1,0.07697166938087407,18.923122902758504
CUST_023,2025-06-15 08:40:33.719328,4,0.6923589224610581,10.281239693874376
CUST_023,2025-06-16 08:40:33.719328,3,0.1909265850716435,18.892819177874557
CUST_023,2025-06-17 08:40:33.719328,1,0.26463502692535734,18.239378895877373
CUST_023,2025-06-18 08:40:33.719328,3,0.08838494698451871,18.97897656974771
CUST_023,2025-06-19 08:40:33.719328,2,0.2595764492750492,5.67352807748928
CUST_023,2025-06-20 08:40:33.719328,2,0.03897932066113041,18.33694782611316
CUST_023,2025-06-21 08:40:33.719328,3,0.9009608956904679,24.923153469975578
CUST_023,2025-06-22 08:40:33.719328,3,0.06725591396736785,6.898358736433394
CUST_023,2025-06-23 08:40:33.719328,6,0.04035082685969971,13.22383035989172
CUST_023,2025-06-24 08:40:33.719328,0,0.022425889162055124,12.208536542829723
CUST_023,2025-06-25 08:40:33.719328,3,0.23201818030881072,5.2876289214417005
CUST_023,2025-06-26 08:40:33.719328,3,0.8371196278306522,17.390524000726067
CUST_023,2025-06-27 08:40:33.719328,4,0.9906791570657658,20.13460334137136
CUST_023,2025-06-28 08:40:33.719328,2,0.228875462483499,16.937037537755188
CUST_023,2025-06-29 08:40:33.719328,4,0.9956311094988834,24.622358157358715
CUST_023,2025-06-30 08:40:33.719328,4,0.45476434255266107,18.49572604334821
CUST_023,2025-07-01 08:40:33.719328,3,0.5003594462155606,18.817679531016456
CUST_023,2025-07-02 08:40:33.719328,2,0.15620656868662197,17.718806536534217
CUST_024,2025-06-03 08:40:33.719328,1,0.7051391455705633,14.103439834673129
CUST_024,2025-06-04 08:40:33.719328,2,0.01914486799683668,20.582051727915736
CUST_024,2025-06-05 08:40:33.719328,6,0.4018871998907301,8.07382085688409
CUST_024,2025-06-06 08:40:33.719328,3,0.5928401805081102,12.0984932175402
CUST_024,2025-06-07 08:40:33.719328,0,0.03174376537298862,13.46670288306395
CUST_024,2025-06-08 08:40:33.719328,0,0.6068469555401391,22.61946011279315
CUST_024,2025-06-09 08:40:33.719328,2,0.8629968313588721,22.721868706264164
CUST_024,2025-06-10 08:40:33.719328,2,0.8026403123529297,24.944757998072053
CUST_024,2025-06-11 08:40:33.719328,0,0.8973658657909319,17.45261067197316
CUST_024,2025-06-12 08:40:33.719328,3,0.3352790500782957,6.340330755024199
CUST_024,2025-06-13 08:40:33.719328,4,0.38559759251333336,6.420697780880042
CUST_024,2025-06-14 08:40:33.719328,1,0.4691072110475787,10.371243349072852
CUST_024,2025-06-15 08:40:33.719328,0,0.1674910890941077,7.945511271041818
CUST_024,2025-06-16 08:40:33.719328,4,0.7982931972091867,11.525078360822935
CUST_024,2025-06-17 08:40:33.719328,1,0.12967897822423535,10.12926122033532
CUST_024,2025-06-18 08:40:33.719328,2,0.21050693966534295,21.180472805833528
CUST_024,2025-06-19 08:40:33.719328,1,0.8646589218581401,8.098506222868853
CUST_024,2025-06-20 08:40:33.719328,0,0.48453799508001083,11.048390225570728
CUST_024,2025-06-21 08:40:33.719328,2,0.580699084554285,15.110175207797278
CUST_024,2025-06-22 08:40:33.719328,1,0.27364041786077165,14.75668637088025
CUST_024,2025-06-23 08:40:33.719328,0,0.45958405721362305,11.129269360856407
CUST_024,2025-06-24 08:40:33.719328,1,0.41860727491832994,14.16862848262876
CUST_024,2025-06-25 08:40:33.719328,5,0.538022705363903,21.802161568783998
CUST_024,2025-06-26 08:40:33.719328,3,0.4893925374065887,19.832829036720845
CUST_024,2025-06-27 08:40:33.719328,3,0.8597946748116456,13.136096019034472
CUST_024,2025-06-28 08:40:33.719328,2,0.12600202786399428,8.928384317440347
CUST_024,2025-06-29 08:40:33.719328,2,0.5793144666619379,14.792489241004896
CUST_024,2025-06-30 08:40:33.719328,2,0.37217325524689715,18.23334519258378
CUST_024,2025-07-01 08:40:33.719328,1,0.1852703553833237,10.572861262300728
CUST_024,2025-07-02 08:40:33.719328,1,0.825710951560667,10.714151353217806
CUST_025,2025-06-03 08:40:33.719328,3,0.37454824337958126,20.95464526696428
CUST_025,2025-06-04 08:40:33.719328,1,0.5567849109281879,21.902417029920695
CUST_025,2025-06-05 08:40:33.719328,2,0.2205042634356471,9.364150691043445
CUST_025,2025-06-06 08:40:33.719328,2,0.0006533907612995549,22.413380682510354
CUST_025,2025-06-07 08:40:33.719328,3,0.45832359458757543,12.024387746975618
CUST_025,2025-06-08 08:40:33.719328,0,0.4861304852149241,23.414793006852708
CUST_025,2025-06-09 08:40:33.719328,0,0.2914609134937939,9.15081872411407
CUST_025,2025-06-10 08:40:33.719328,2,0.4662994129398188,20.211512849105645
CUST_025,2025-06-11 08:40:33.719328,1,0.4299852141210597,16.93821381093312
CUST_025,2025-06-12 08:40:33.719328,4,0.030463686308960125,9.08896744928546
CUST_025,2025-06-13 08:40:33.719328,2,0.9106057172144217,15.197080191009153
CUST_025,2025-06-14 08:40:33.719328,1,0.03491155265622381,16.023199238327443
CUST_025,2025-06-15 08:40:33.719328,2,0.024971662117049598,13.980775358602518
CUST_025,2025-06-16 08:40:33.719328,1,0.724598286847629,7.23185999914495
CUST_025,2025-06-17 08:40:33.719328,2,0.37975152291931746,21.028915524459073
CUST_025,2025-06-18 08:40:33.719328,2,0.7727714196650791,9.738666498132973
CUST_025,2025-06-19 08:40:33.719328,4,0.019155485551252904,21.53717121945506
CUST_025,2025-06-20 08:40:33.719328,2,0.34508374551323373,5.602077444226379
CUST_025,2025-06-21 08:40:33.719328,4,0.6784999682926378,11.350994005151769
CUST_025,2025-06-22 08:40:33.719328,5,0.9633603204460379,5.205689918713841
CUST_025,2025-06-23 08:40:33.719328,4,0.3399718637932482,6.578788058931111
CUST_025,2025-06-24 08:40:33.719328,1,0.3433867021776442,21.691435805112555
CUST_025,2025-06-25 08:40:33.719328,2,0.9286305621153941,6.236169213784453
CUST_025,2025-06-26 08:40:33.719328,0,0.16279098920622936,16.904256682537493
CUST_025,2025-06-27 08:40:33.719328,2,0.5015179603501664,9.93317231610813
CUST_025,2025-06-28 08:40:33.719328,4,0.9043597749938572,21.348156946122188
CUST_025,2025-06-29 08:40:33.719328,1,0.006877962219649314,9.248945543909459
CUST_025,2025-06-30 08:40:33.719328,2,0.8845868882296137,22.911256962636774
CUST_025,2025-07-01 08:40:33.719328,3,0.19060983307444979,8.692649146947385
CUST_025,2025-07-02 08:40:33.719328,2,0.1198910934727121,19.698516947897886
CUST_026,2025-06-03 08:40:33.719328,2,0.29994206977702265,16.921639104766122
CUST_026,2025-06-04 08:40:33.719328,1,0.11658307455569672,15.933913641442603
CUST_026,2025-06-05 08:40:33.719328,5,0.566605258905463,18.140609964682145
CUST_026,2025-06-06 08:40:33.719328,2,0.010811083635196339,21.531021483829285
CUST_026,2025-06-07 08:40:33.719328,1,0.5768573811327002,14.279633963337748
CUST_026,2025-06-08 08:40:33.719328,0,0.9805682270607236,9.29391774926711
CUST_026,2025-06-09 08:40:33.719328,0,0.5948473795019096,19.777333542660653
CUST_026,2025-06-10 08:40:33.719328,0,0.6587176387270222,15.645837519029088
CUST_026,2025-06-11 08:40:33.719328,0,0.17252387694636206,16.359485946321612
CUST_026,2025-06-12 08:40:33.719328,4,0.969723632797977,13.624677395831156
CUST_026,2025-06-13 08:40:33.719328,1,0.05276525785960262,18.840225118933095
CUST_026,2025-06-14 08:40:33.719328,1,0.6139703063252326,10.057162365002224
CUST_026,2025-06-15 08:40:33.719328,4,0.3508191093350156,12.25119593118189
CUST_026,2025-06-16 08:40:33.719328,2,0.08468834187530683,14.333862417688168
CUST_026,2025-06-17 08:40:33.719328,2,0.3809912736683999,21.168114777873818
CUST_026,2025-06-18 08:40:33.719328,3,0.9325548784193121,7.372875314831607
CUST_026,2025-06-19 08:40:33.719328,3,0.4755961918220083,13.154962100054647
CUST_026,2025-06-20 08:40:33.719328,1,0.9711509073682858,16.243776221290503
CUST_026,2025-06-21 08:40:33.719328,1,0.41766699581699473,7.3271697032899175
CUST_026,2025-06-22 08:40:33.719328,3,0.35466620498508283,16.01326758881703
CUST_026,2025-06-23 08:40:33.719328,4,0.25533637376324414,7.117486364262586
CUST_026,2025-06-24 08:40:33.719328,2,0.6581598242975735,6.4021627928251394
CUST_026,2025-06-25 08:40:33.719328,1,0.1568127053168057,21.54604299474492
CUST_026,2025-06-26 08:40:33.719328,0,0.41918287590212133,8.364073115330363
CUST_026,2025-06-27 08:40:33.719328,2,0.5024272871663764,19.629727194062315
CUST_026,2025-06-28 08:40:33.719328,5,0.6298206544347077,13.064212663676456
CUST_026,2025-06-29 08:40:33.719328,3,0.7314964640431391,21.48943035209098
CUST_026,2025-06-30 08:40:33.719328,1,0.5402965317903072,21.893318181804485
CUST_026,2025-07-01 08:40:33.719328,3,0.8442123252861431,14.680411450188082
CUST_026,2025-07-02 08:40:33.719328,2,0.3252111962762113,5.785388284833046
CUST_027,2025-06-03 08:40:33.719328,1,0.9783547870568566,24.31494419639495
CUST_027,2025-06-04 08:40:33.719328,2,0.671093157085976,21.10860086091958
CUST_027,2025-06-05 08:40:33.719328,3,0.9903323037936483,5.515391975287023
CUST_027,2025-06-06 08:40:33.719328,3,0.9385297834731304,8.623665581001656
CUST_027,2025-06-07 08:40:33.719328,2,0.5464585417281244,13.34386837129153
CUST_027,2025-06-08 08:40:33.719328,1,0.41814478816279965,20.145659565510016
CUST_027,2025-06-09 08:40:33.719328,1,0.39310390755940106,7.004911274457532
CUST_027,2025-06-10 08:40:33.719328,0,0.6617186826439566,17.048988839331756
CUST_027,2025-06-11 08:40:33.719328,1,0.02370775364451838,21.698944113888075
CUST_027,2025-06-12 08:40:33.719328,1,0.23147521376529812,22.36819047893868
CUST_027,2025-06-13 08:40:33.719328,2,0.0393918336928194,16.47899732138021
CUST_027,2025-06-14 08:40:33.719328,1,0.5832523923125568,5.226050731780449
CUST_027,2025-06-15 08:40:33.719328,2,0.5883522209831533,12.953688288661095
CUST_027,2025-06-16 08:40:33.719328,3,0.27149200254271133,23.0848658281513
CUST_027,2025-06-17 08:40:33.719328,2,0.4261212379522308,21.6472707932199
CUST_027,2025-06-18 08:40:33.719328,2,0.8173053122132368,23.60796840338651
CUST_027,2025-06-19 08:40:33.719328,0,0.45005863942622526,11.749085579284579
CUST_027,2025-06-20 08:40:33.719328,1,0.2111259425580374,20.049366751729885
CUST_027,2025-06-21 08:40:33.719328,0,0.49253538071428926,13.8421406935944
CUST_027,2025-06-22 08:40:33.719328,1,0.5299405869302329,8.227347167767663
CUST_027,2025-06-23 08:40:33.719328,3,0.1492494697414739,10.363487354898266
CUST_027,2025-06-24 08:40:33.719328,2,0.056680432165835404,5.693454084521328
CUST_027,2025-06-25 08:40:33.719328,2,0.6415044812562517,10.196562758805989
CUST_027,2025-06-26 08:40:33.719328,3,0.41130397206623126,9.810631703602974
CUST_027,2025-06-27 08:40:33.719328,4,0.15631697070886086,19.759018947951844
CUST_027,2025-06-28 08:40:33.719328,2,0.08122963480667267,24.851635909755267
CUST_027,2025-06-29 08:40:33.719328,3,0.6594229620819976,16.556141005021694
CUST_027,2025-06-30 08:40:33.719328,2,0.6193899693665019,13.223809517389821
CUST_027,2025-07-01 08:40:33.719328,2,0.850574528015116,9.030567560126258
CUST_027,2025-07-02 08:40:33.719328,5,0.8183804247795352,5.802777181707331
CUST_028,2025-06-03 08:40:33.719328,3,0.7653633638580407,10.060526818405064
CUST_028,2025-06-04 08:40:33.719328,1,0.12595519637935826,24.583031102012313
CUST_028,2025-06-05 08:40:33.719328,3,0.5942418273085972,17.06300240245894
CUST_028,2025-06-06 08:40:33.719328,3,0.768581330913202,9.525448600063724
CUST_028,2025-06-07 08:40:33.719328,2,0.7470782671290289,9.374277778130784
CUST_028,2025-06-08 08:40:33.719328,0,0.13097374299417408,17.11993934542051
CUST_028,2025-06-09 08:40:33.719328,1,0.7341512590416462,11.826372919001042
CUST_028,2025-06-10 08:40:33.719328,3,0.013682414760681105,6.631974400096768
CUST_028,2025-06-11 08:40:33.719328,1,0.631375326048251,13.527967136032451
CUST_028,2025-06-12 08:40:33.719328,1,0.2959320294366161,18.276489497054502
CUST_028,2025-06-13 08:40:33.719328,1,0.8903843208552661,16.53762402622417
CUST_028,2025-06-14 08:40:33.719328,2,0.08987685173616067,17.018240113181722
CUST_028,2025-06-15 08:40:33.719328,2,0.14328145870264108,19.29437667004072
CUST_028,2025-06-16 08:40:33.719328,2,0.9002641112020704,20.84382389603352
CUST_028,2025-06-17 08:40:33.719328,3,0.0011120941961874076,10.439091187963975
CUST_028,2025-06-18 08:40:33.719328,2,0.5934613827047238,5.3248688641890745
CUST_028,2025-06-19 08:40:33.719328,3,0.3427309254279072,7.691525342082155
CUST_028,2025-06-20 08:40:33.719328,0,0.8315183331122236,23.36795084163116
CUST_028,2025-06-21 08:40:33.719328,1,0.4020272168882407,19.578784002103145
CUST_028,2025-06-22 08:40:33.719328,1,3.071884538241587e-05,19.2427409176121
CUST_028,2025-06-23 08:40:33.719328,1,0.01289746978952544,15.805988135229994
CUST_028,2025-06-24 08:40:33.719328,4,0.5488728015425998,12.599581579307893
CUST_028,2025-06-25 08:40:33.719328,2,0.0949652752283765,11.298368891777915
CUST_028,2025-06-26 08:40:33.719328,0,0.17689695082398393,24.74672317159092
CUST_028,2025-06-27 08:40:33.719328,4,0.8124738210441717,11.538820486733506
CUST_028,2025-06-28 08:40:33.719328,1,0.6725072626736491,18.643833785101975
CUST_028,2025-06-29 08:40:33.719328,1,0.6323962564655086,7.566517243775291
CUST_028,2025-06-30 08:40:33.719328,5,0.7302491895295712,17.383454707316734
CUST_028,2025-07-01 08:40:33.719328,1,0.28454138567693377,13.860674126752388
CUST_028,2025-07-02 08:40:33.719328,2,0.1255497898984771,24.26959894948655
CUST_029,2025-06-03 08:40:33.719328,0,0.47849107010718916,16.711274575866035
CUST_029,2025-06-04 08:40:33.719328,1,0.05702691400361937,7.1096685492207135
CUST_029,2025-06-05 08:40:33.719328,2,0.6377741418455916,21.401350041112988
CUST_029,2025-06-06 08:40:33.719328,0,0.4981299435480424,18.786208242053807
CUST_029,2025-06-07 08:40:33.719328,1,0.6136379029893838,22.958705868874738
CUST_029,2025-06-08 08:40:33.719328,3,0.6409655280987577,14.323631822551139
CUST_029,2025-06-09 08:40:33.719328,1,0.556464637348822,12.172431639071828
CUST_029,2025-06-10 08:40:33.719328,1,0.315773151249496,6.137627955552931
CUST_029,2025-06-11 08:40:33.719328,3,0.39593722619594984,20.125075828448686
CUST_029,2025-06-12 08:40:33.719328,3,0.12044733999656543,16.690862265189164
CUST_029,2025-06-13 08:40:33.719328,2,0.33930526730956745,15.118633086391169
CUST_029,2025-06-14 08:40:33.719328,1,0.9977493890102006,14.034789519628877
CUST_029,2025-06-15 08:40:33.719328,2,0.8832736014262238,13.296513110427039
CUST_029,2025-06-16 08:40:33.719328,2,0.648233468807846,6.22892580261575
CUST_029,2025-06-17 08:40:33.719328,4,0.4774161894803537,17.036134678908944
CUST_029,2025-06-18 08:40:33.719328,2,0.1268240225504188,12.834849011245563
CUST_029,2025-06-19 08:40:33.719328,1,0.20883093549458998,6.171306105690677
CUST_029,2025-06-20 08:40:33.719328,4,0.8030118815263205,15.805577863748422
CUST_029,2025-06-21 08:40:33.719328,0,0.5658505603132467,23.160370908433247
CUST_029,2025-06-22 08:40:33.719328,1,0.14346945701802005,8.028910438707147
CUST_029,2025-06-23 08:40:33.719328,2,0.9395685890251657,20.10267234890392
CUST_029,2025-06-24 08:40:33.719328,2,0.4768388777331244,17.601862537233266
CUST_029,2025-06-25 08:40:33.719328,4,0.8751336186211521,24.418804992092372
CUST_029,2025-06-26 08:40:33.719328,1,0.040285518777998464,13.108456502783099
CUST_029,2025-06-27 08:40:33.719328,4,0.8096750362658893,24.01065641908818
CUST_029,2025-06-28 08:40:33.719328,0,0.9825212722560387,6.722642781273606
CUST_029,2025-06-29 08:40:33.719328,2,0.4398556397138349,17.87913158895227
CUST_029,2025-06-30 08:40:33.719328,1,0.5994611396587166,23.048065522213495
CUST_029,2025-07-01 08:40:33.719328,1,0.4425773459328154,5.967254220975617
CUST_029,2025-07-02 08:40:33.719328,4,0.5546870247883672,21.518646171000324
CUST_030,2025-06-03 08:40:33.719328,3,0.9579458599261376,15.822276497576894
CUST_030,2025-06-04 08:40:33.719328,1,0.6256507894272765,16.432152989658878
CUST_030,2025-06-05 08:40:33.719328,1,0.6043593197147711,20.27384538700641
CUST_030,2025-06-06 08:40:33.719328,1,0.6665219766930349,6.602114532192045
CUST_030,2025-06-07 08:40:33.719328,1,0.18445905105988336,9.045878983164073
CUST_030,2025-06-08 08:40:33.719328,1,0.3977934409290982,15.234148942294016
CUST_030,2025-06-09 08:40:33.719328,3,0.505696743781374,6.240828339131086
CUST_030,2025-06-10 08:40:33.719328,0,0.5738658496770963,16.32036849775642
CUST_030,2025-06-11 08:40:33.719328,3,0.09800768478074107,5.881317231407628
CUST_030,2025-06-12 08:40:33.719328,1,0.645572181427428,5.911703158973376
CUST_030,2025-06-13 08:40:33.719328,3,0.16988707321905727,7.5388882750994535
CUST_030,2025-06-14 08:40:33.719328,0,0.5185616886657339,9.916948849868007
CUST_030,2025-06-15 08:40:33.719328,4,0.38213947483256927,16.094636065647087
CUST_030,2025-06-16 08:40:33.719328,0,0.004187443627957865,18.40868667593835
CUST_030,2025-06-17 08:40:33.719328,2,0.4154430005920896,5.480100896897778
CUST_030,2025-06-18 08:40:33.719328,1,0.09842418910136874,24.134408677786997
CUST_030,2025-06-19 08:40:33.719328,3,0.23692399389672347,6.939313419308495
CUST_030,2025-06-20 08:40:33.719328,2,0.5469288759854769,14.50179745733536
CUST_030,2025-06-21 08:40:33.719328,1,0.28060081323791597,11.998757071414282
CUST_030,2025-06-22 08:40:33.719328,5,0.3993325801992226,13.193457385850383
CUST_030,2025-06-23 08:40:33.719328,3,0.7308703457761604,13.400220085913258
CUST_030,2025-06-24 08:40:33.719328,4,0.6920505530397448,7.799747534435257
CUST_030,2025-06-25 08:40:33.719328,2,0.5196116758030075,24.930526175972382
CUST_030,2025-06-26 08:40:33.719328,0,0.6754560453364256,12.920019327712303
CUST_030,2025-06-27 08:40:33.719328,0,0.15873676337430953,23.98546212491234
CUST_030,2025-06-28 08:40:33.719328,4,0.6692190299248667,14.676050797212945
CUST_030,2025-06-29 08:40:33.719328,2,0.575593428640082,8.229156681284802
CUST_030,2025-06-30 08:40:33.719328,3,0.7422713922522868,5.503981896421393
CUST_030,2025-07-01 08:40:33.719328,3,0.6949531193430477,16.34781888312147
CUST_030,2025-07-02 08:40:33.719328,4,0.26133301788538377,13.381989458341705
CUST_031,2025-06-03 08:40:33.719328,2,0.006464357789710551,14.924784438016278
CUST_031,2025-06-04 08:40:33.719328,2,0.5848278113057909,23.82948475012131
CUST_031,2025-06-05 08:40:33.719328,1,0.09142199181713817,17.513638245227053
CUST_031,2025-06-06 08:40:33.719328,2,0.8965746584690102,8.92588604622134
CUST_031,2025-06-07 08:40:33.719328,0,0.861664884699101,16.54234164775813
CUST_031,2025-06-08 08:40:33.719328,5,0.5721229637222063,8.615703011247591
CUST_031,2025-06-09 08:40:33.719328,1,0.24685702759573291,11.128308987020727
CUST_031,2025-06-10 08:40:33.719328,3,0.08157492561136592,6.755764741163199
CUST_031,2025-06-11 08:40:33.719328,1,0.21399467869831357,10.665688069851546
CUST_031,2025-06-12 08:40:33.719328,2,0.6493788202366224,18.377530620813708
CUST_031,2025-06-13 08:40:33.719328,2,0.15378370551321618,22.723425881119862
CUST_031,2025-06-14 08:40:33.719328,3,0.9317404033165082,24.938988348233394
CUST_031,2025-06-15 08:40:33.719328,3,0.2310808528744962,22.947714349274296
CUST_031,2025-06-16 08:40:33.719328,1,0.13812529314024724,22.18223515293833
CUST_031,2025-06-17 08:40:33.719328,2,0.7580404210112165,20.20011089924197
CUST_031,2025-06-18 08:40:33.719328,1,0.20969027743020086,24.531220466458088
CUST_031,2025-06-19 08:40:33.719328,4,0.6916556518665415,24.31277950533601
CUST_031,2025-06-20 08:40:33.719328,1,0.6717088592440608,19.586196009544125
CUST_031,2025-06-21 08:40:33.719328,1,0.5044559416693554,11.243794731382588
CUST_031,2025-06-22 08:40:33.719328,3,0.40532536064695335,10.383231419832583
CUST_031,2025-06-23 08:40:33.719328,3,0.7512789243737669,22.93990578728822
CUST_031,2025-06-24 08:40:33.719328,3,0.33924066117383633,6.248626545555607
CUST_031,2025-06-25 08:40:33.719328,1,0.248539820927426,11.338852435345627
CUST_031,2025-06-26 08:40:33.719328,5,0.14669511401518154,18.80645693801458
CUST_031,2025-06-27 08:40:33.719328,3,0.6457250433510536,15.21140817457007
CUST_031,2025-06-28 08:40:33.719328,0,0.31206404465202064,21.04792061107265
CUST_031,2025-06-29 08:40:33.719328,1,0.9523867523987246,11.576452356972187
CUST_031,2025-06-30 08:40:33.719328,4,0.8585064545515545,7.63373806872414
CUST_031,2025-07-01 08:40:33.719328,3,0.8730431470152034,8.3771692674079
CUST_031,2025-07-02 08:40:33.719328,0,0.7174649906119122,14.509514304654674
CUST_032,2025-06-03 08:40:33.719328,2,0.8364421924698697,15.978192632801434
CUST_032,2025-06-04 08:40:33.719328,2,0.6043129822403198,14.217966764131639
CUST_032,2025-06-05 08:40:33.719328,3,0.8388538619040689,18.420259610658196
CUST_032,2025-06-06 08:40:33.719328,4,0.40777803440616267,22.727607239202833
CUST_032,2025-06-07 08:40:33.719328,0,0.9614166196420495,18.583251366391256
CUST_032,2025-06-08 08:40:33.719328,2,0.9420582194885955,10.965449084682454
CUST_032,2025-06-09 08:40:33.719328,2,0.01071529769535895,15.885146740305016
CUST_032,2025-06-10 08:40:33.719328,2,0.3440916178494421,15.410876746097168
CUST_032,2025-06-11 08:40:33.719328,3,0.1383715947205566,24.65479081820772
CUST_032,2025-06-12 08:40:33.719328,1,0.6631462489752088,16.90732740313745
CUST_032,2025-06-13 08:40:33.719328,3,0.8202533189448897,17.97494227790036
CUST_032,2025-06-14 08:40:33.719328,2,0.7521143326969748,15.257494846105356
CUST_032,2025-06-15 08:40:33.719328,3,0.9206914007786196,11.900336798491322
CUST_032,2025-06-16 08:40:33.719328,0,0.20424210636842888,13.373902866553685
CUST_032,2025-06-17 08:40:33.719328,1,0.9150015377475272,21.87758822461858
CUST_032,2025-06-18 08:40:33.719328,1,0.12036357620998606,6.352094989447663
CUST_032,2025-06-19 08:40:33.719328,3,0.5123928207321066,11.976638149172603
CUST_032,2025-06-20 08:40:33.719328,3,0.035590230806476386,24.886606053714296
CUST_032,2025-06-21 08:40:33.719328,1,0.18987532909591998,5.779156926969284
CUST_032,2025-06-22 08:40:33.719328,2,0.44418340687836655,18.511735471348775
CUST_032,2025-06-23 08:40:33.719328,3,0.7780463064831992,14.214672004833478
CUST_032,2025-06-24 08:40:33.719328,4,0.5383949792869577,24.842712789571657
CUST_032,2025-06-25 08:40:33.719328,1,0.7063719968099961,11.911591717416261
CUST_032,2025-06-26 08:40:33.719328,0,0.4034809690269996,9.695088434499425
CUST_032,2025-06-27 08:40:33.719328,3,0.30781915002611915,9.823304286155238
CUST_032,2025-06-28 08:40:33.719328,1,0.18712427041050173,16.110991397712397
CUST_032,2025-06-29 08:40:33.719328,1,0.3768668803471885,22.51809849999789
CUST_032,2025-06-30 08:40:33.719328,3,0.953402879382095,6.204538898005949
CUST_032,2025-07-01 08:40:33.719328,1,0.3204012861402149,8.285736865448186
CUST_032,2025-07-02 08:40:33.719328,1,0.6349066591531628,7.476920534116349
CUST_033,2025-06-03 08:40:33.719328,0,0.9094295036858765,8.802575326374114
CUST_033,2025-06-04 08:40:33.719328,2,0.9554481914380675,9.93922333983785
CUST_033,2025-06-05 08:40:33.719328,2,0.013228812905293985,15.235609131389614
CUST_033,2025-06-06 08:40:33.719328,5,0.28418429571172876,10.77937049842117
CUST_033,2025-06-07 08:40:33.719328,2,0.15987976336644139,18.824933275719786
CUST_033,2025-06-08 08:40:33.719328,1,0.503345130606154,20.928811230469545
CUST_033,2025-06-09 08:40:33.719328,2,0.5470453456155777,6.748930035997709
CUST_033,2025-06-10 08:40:33.719328,2,0.2739880994699718,24.112989345329787
CUST_033,2025-06-11 08:40:33.719328,2,0.17909493932818155,12.844355868670803
CUST_033,2025-06-12 08:40:33.719328,1,0.7635158436682122,7.173650787493841
CUST_033,2025-06-13 08:40:33.719328,3,0.6276688771588087,8.840321694800735
CUST_033,2025-06-14 08:40:33.719328,2,0.8874689402128824,17.508669003331867
CUST_033,2025-06-15 08:40:33.719328,1,0.33478904189067915,11.274062495143124
CUST_033,2025-06-16 08:40:33.719328,2,0.5964670754135437,21.28767841338163
CUST_033,2025-06-17 08:40:33.719328,1,0.19668819731282305,9.74966610338768
CUST_033,2025-06-18 08:40:33.719328,2,0.6960798615670392,12.250039690630263
CUST_033,2025-06-19 08:40:33.719328,2,0.8009387215414303,8.603172954652385
CUST_033,2025-06-20 08:40:33.719328,0,0.8836839676879897,11.858593255183917
CUST_033,2025-06-21 08:40:33.719328,1,0.6900468884094496,11.32202623093941
CUST_033,2025-06-22 08:40:33.719328,0,0.609812761548117,9.816076321463465
CUST_033,2025-06-23 08:40:33.719328,1,0.14716325109494532,10.959544709916875
CUST_033,2025-06-24 08:40:33.719328,0,0.9108262646863152,5.120940863679568
CUST_033,2025-06-25 08:40:33.719328,1,0.30767908947794853,23.521191196365308
CUST_033,2025-06-26 08:40:33.719328,2,0.7415661084668296,15.933545297946235
CUST_033,2025-06-27 08:40:33.719328,3,0.16622936205165872,23.329783022310284
CUST_033,2025-06-28 08:40:33.719328,1,0.7598236584283884,11.776469648456146
CUST_033,2025-06-29 08:40:33.719328,4,0.25706269218920874,14.3007266844182
CUST_033,2025-06-30 08:40:33.719328,3,0.34213260011189495,24.231014642751326
